예쁘고 편합니다. 발볼이 넓은 편이라 다소 투박하고 뚱뚱해보이는게 요녀석 매력이네요
발이 커 보일줄 알았는데 생각보다 많이 좋습니다
신발이 커보이나 신으니까 딱 맞고 예뻐요 사길 잘했네요 ㅎㅎ
가성비 정말좋네요발도 5업하니까 발볼넓은편인데 편해요
발볼 넓게 나와서 발 크신 분들도 넉넉쓰하게 신으실듯
검은색 어글리 슈즈 살려해서 샀는데 막상 신고보니 그렇게 이쁘지 않고 안전화 같다는 느낌이예요..
화이트가 사고 싶었지만 품절이라 블랙샀는데 대만족이에요ㅎㅎ 저는 반업해서 샀는데 발볼이 넓은분들은 두사이즈 높여서 사도 될듯 합니다
편안해요?출근할때신을려고샀어요!잘신을께요!
신발 진짜 너무 이쁩니다 어디에나 잘 어울립니다
정사이즈로 사세요! 굽이 있는 편이고 조금 무겁네요 ! 예뻐서 자주 신고 있어요
평소 250이 정싸이즈인데 하두 작다하여 1업했는데 큰거없이 잘 맞습니다 싸고 이쁘고 어디에나 잘어울리는거같아여
발이 조금 작으신분이 신으시면 좋을거같아요 운동할때도 신기좋고 그타일 낼때도 좋아요
너무 깔끔하고 만족스러워서 신기 아까울 정도네요
발볼러들은 반업 또는 1업 필수반업했는데도 발볼 살짝 불편하네요쿠션이랑 착화감은 굉장히 좋습니다
정사이즈로 가는게 딱입니다 쿠션감도 좋고 키높이 효과도 좀 있네요 ㅎㅎ 전투용으로 딱입니다
신발 깔쌈하고 편하니 데일리로 신기 좋아요!근데 상품 택이 없어서 당황했었는데따로 알아보니 영국 수입제품? 이라 택이 없는거같아요다른 후기는 택이 있던데 랜덤으로 오는건지 잘 모르겠지만 짭은 아니고 싸게 구매해서 만족합니다~
오버사이징 했는데 발볼이 조이는 느낌. 오버사이징 필수에요.
착용감이 너무 편하고 신발이 생각보다 많이 가벼워요
여자친구랑 커플로 같이 샀는데 너무 귀엽고 이쁩니다
너무좋아요 무난하게 그타일링 할구 있겠어요 짱
진짜 말도 안되게 이쁩니다 사서 신어보세요 진짜로.
제가 10업을 햇는데 생각보다 사이즈가 별로 안커서 당황햇어요보니깐 발볼이 생각보단 좁드라구요다들 구매하실때 한치수업해도 크다는 느낌 없으실거예요
어글리 슈즈 좋아요 와이드팬츠에 잘 신고 있습니당 데일리 슈즈로 굳굳
예쁘고 편하네요  위에서보면 다소 투박하고 뚱뚱해보이는 모양이 매력임ㅋㅋ
매장에서 신어보고 살짝작은거같아서 한치수 높게 주문했는데 딱맞는거같아요~
아빠 운동화로 사드림..! 무겁다고 하셨음.. 그래도 가끔 잘 신고다녀요
색도 예쁘고 신어도 색이 안 바래서 좋은 것 같네요
딱 보기에는 커보였는데 신으니까 딱 맞고 예뻐요 ㅎㅎ다른 색상도 구매 생각중이네요
역시믿고신는나이키입니다!!역시대리만족편합니다
디자인도 좋고 키 커지는 것도 좋고 착화감도 좋습니다. 오래 신어도 발이 별로 안아파요. 다만 지금 추운날씨 임에도 불구하고 발이 조금 덥네요. 날이 더 추워지면 딱 좋겠지만 여름이나 봄엔 더울것 같아요.
