사람들이 많이 신고 다녀서 살까 고민했는데 막상 사고보니까 진짜 예쁘네요
일반적으로 신는 반스 올드스쿨이랑 다르게 앞코랑 뒷부분이 컨버스(천) 재질로 되어있습니다. 착화감은 일반 올드스쿨이랑 크게 다른거 같진 않아요 편합니다~ 반스 특유의 스웨이드 느낌을 원하시면 원래 올드스쿨(블랙)로 사면 될것 같아요~!
신던 제품이 너덜너덜해져서새걸로 주문했습니다.익숙해서 좋아요.
사이즈때문에 계속 고민하다가 정사이즈 주문했는데 크네요 발이 좀 커보이긴해도 신발은 이뻐요
반 사이즈 업 하니까 신을 만해요 5사이즈업은 필수인거같네영
반스 올드스쿨 사이즈 정사이즈로 사니 좋네요 예쁩니다
반스 신발 올드스쿨 보기좋고 이쁘네요 사이즈도 적당해요
잘 신고있습니다아주 마음에 드네요 심플하고 내부에 흰색이 보일듯 말듯 좋네요
정사이즈에 착화감도 괜찮아요다만 신을때 구두주걱이 없으면 너무 힘들어요
싸이즈는생각보다커서깔창깔고 신는데아무옷에나잘어울리고 편해요
헬린이인데 헬스신발로 샀어요 나도 곧 3대 500 가즈아~
개우자누차제베큐터네트추이지카투추아니키
어느 코디나 무난하게 잘 어울려요. 역시 끈이라 신고벗기 불편한 건 감수해야할듯ㅠ
사람들이 많이 신고 다녀서 살까 고민했는데 막상 사고보니까 진짜 예쁘네요
아무옷에나 잘 어울려서 많이 신고 다니고 있어요. 데일리 신발입니다
색감 촉감 편안함 다 좋아요!!새 신발인데도 쓸리는거 하나 없고 자주 신을 것 같아요🙇🏻‍♂️
기본템이라 구매해놨어요 아무거에나 신어도 괜찮을거 같아요
종류가 많길래 고민하다가 그냥 제일 저렴한걸로 했는데 너무마음에 들어요 정사이즈 잘 맞아요
세일할때 잘샀습니다 기본이라 뭐 말할것없이 좋네요
신발앞코부분이 까매야하는데 하얗게 얼룩이 진것처럼 왔어요! 기분은 안 좋지만 신어야겠죠!여기저기 잘 어울릴 것 같아요!
정석중의 정석 올드스쿨 역시 이름값합니다 기본템으로 무난해요
컨버스로 되어있는 모델입니다. 기존 반스 올드스쿨이랑 큰 차이점은 모르겠어요 할인가 적용돼서 이걸로 샀는데 만족하네요~
넘 이뻐요! 일부로 발 안 아프게 널널하게 신을라고 한사이즈 크게 샀어요! 좋습니당
정말 생각해오던 반스 딱 그 느낌입니다. 굉장히 예뻐요
기본 올드스쿨이랑 뭐가다른지 몰랐다가 재질이다르다고 하더라고요 스웨이드 재질보다는 천 재질이 좋아서 이거 선택했는데 마음에들어요 사이즈에대한 후기가 많은데 저는 정사이즈 선택했더니 약간 널널했어요 참고로 발볼없고 칼발임세일할때 사서 더 만족입니댱
맘에들어요 여기저기 다 어울리는 반스신발 이뻐요
올블랙으로 무난한 신발 찾고 계시는 분들한테 추천드립니다~~ 무난 무난~~~
역시 믿고사는 올드스쿨 너무이쁘고  좋은것같아요
헬린이인데 헬스신발로 샀어요 나도 곧 3대 500 가즈아~
색감 예쁘고 사길 잘했어요 반스 생각보다 편한거 같아서 좋음
사람들이 많이 신고 다녀서 살까 고민했는데 막상 사고보니까 진짜 예쁘네요
일반적으로 신는 반스 올드스쿨이랑 다르게 앞코랑 뒷부분이 컨버스(천) 재질로 되어있습니다. 착화감은 일반 올드스쿨이랑 크게 다른거 같진 않아요 편합니다~ 반스 특유의 스웨이드 느낌을 원하시면 원래 올드스쿨(블랙)로 사면 될것 같아요~!
신던 제품이 너덜너덜해져서새걸로 주문했습니다.익숙해서 좋아요.
사이즈때문에 계속 고민하다가 정사이즈 주문했는데 크네요 발이 좀 커보이긴해도 신발은 이뻐요
반 사이즈 업 하니까 신을 만해요 5사이즈업은 필수인거같네영
반스 올드스쿨 사이즈 정사이즈로 사니 좋네요 예쁩니다
반스 신발 올드스쿨 보기좋고 이쁘네요 사이즈도 적당해요
잘 신고있습니다아주 마음에 드네요 심플하고 내부에 흰색이 보일듯 말듯 좋네요
정사이즈에 착화감도 괜찮아요다만 신을때 구두주걱이 없으면 너무 힘들어요
싸이즈는생각보다커서깔창깔고 신는데아무옷에나잘어울리고 편해요
헬린이인데 헬스신발로 샀어요 나도 곧 3대 500 가즈아~
개우자누차제베큐터네트추이지카투추아니키
어느 코디나 무난하게 잘 어울려요. 역시 끈이라 신고벗기 불편한 건 감수해야할듯ㅠ
사람들이 많이 신고 다녀서 살까 고민했는데 막상 사고보니까 진짜 예쁘네요
아무옷에나 잘 어울려서 많이 신고 다니고 있어요. 데일리 신발입니다
색감 촉감 편안함 다 좋아요!!새 신발인데도 쓸리는거 하나 없고 자주 신을 것 같아요🙇🏻‍♂️
기본템이라 구매해놨어요 아무거에나 신어도 괜찮을거 같아요
종류가 많길래 고민하다가 그냥 제일 저렴한걸로 했는데 너무마음에 들어요 정사이즈 잘 맞아요
세일할때 잘샀습니다 기본이라 뭐 말할것없이 좋네요
신발앞코부분이 까매야하는데 하얗게 얼룩이 진것처럼 왔어요! 기분은 안 좋지만 신어야겠죠!여기저기 잘 어울릴 것 같아요!
정석중의 정석 올드스쿨 역시 이름값합니다 기본템으로 무난해요
컨버스로 되어있는 모델입니다. 기존 반스 올드스쿨이랑 큰 차이점은 모르겠어요 할인가 적용돼서 이걸로 샀는데 만족하네요~
넘 이뻐요! 일부로 발 안 아프게 널널하게 신을라고 한사이즈 크게 샀어요! 좋습니당
정말 생각해오던 반스 딱 그 느낌입니다. 굉장히 예뻐요
기본 올드스쿨이랑 뭐가다른지 몰랐다가 재질이다르다고 하더라고요 스웨이드 재질보다는 천 재질이 좋아서 이거 선택했는데 마음에들어요 사이즈에대한 후기가 많은데 저는 정사이즈 선택했더니 약간 널널했어요 참고로 발볼없고 칼발임세일할때 사서 더 만족입니댱
맘에들어요 여기저기 다 어울리는 반스신발 이뻐요
올블랙으로 무난한 신발 찾고 계시는 분들한테 추천드립니다~~ 무난 무난~~~
역시 믿고사는 올드스쿨 너무이쁘고  좋은것같아요
헬린이인데 헬스신발로 샀어요 나도 곧 3대 500 가즈아~
색감 예쁘고 사길 잘했어요 반스 생각보다 편한거 같아서 좋음
사람들이 많이 신고 다녀서 살까 고민했는데 막상 사고보니까 진짜 예쁘네요
일반적으로 신는 반스 올드스쿨이랑 다르게 앞코랑 뒷부분이 컨버스(천) 재질로 되어있습니다. 착화감은 일반 올드스쿨이랑 크게 다른거 같진 않아요 편합니다~ 반스 특유의 스웨이드 느낌을 원하시면 원래 올드스쿨(블랙)로 사면 될것 같아요~!
신던 제품이 너덜너덜해져서새걸로 주문했습니다.익숙해서 좋아요.
사이즈때문에 계속 고민하다가 정사이즈 주문했는데 크네요 발이 좀 커보이긴해도 신발은 이뻐요
반 사이즈 업 하니까 신을 만해요 5사이즈업은 필수인거같네영
반스 올드스쿨 사이즈 정사이즈로 사니 좋네요 예쁩니다
반스 신발 올드스쿨 보기좋고 이쁘네요 사이즈도 적당해요
잘 신고있습니다아주 마음에 드네요 심플하고 내부에 흰색이 보일듯 말듯 좋네요
정사이즈에 착화감도 괜찮아요다만 신을때 구두주걱이 없으면 너무 힘들어요
싸이즈는생각보다커서깔창깔고 신는데아무옷에나잘어울리고 편해요
헬린이인데 헬스신발로 샀어요 나도 곧 3대 500 가즈아~
개우자누차제베큐터네트추이지카투추아니키
어느 코디나 무난하게 잘 어울려요. 역시 끈이라 신고벗기 불편한 건 감수해야할듯ㅠ
사람들이 많이 신고 다녀서 살까 고민했는데 막상 사고보니까 진짜 예쁘네요
아무옷에나 잘 어울려서 많이 신고 다니고 있어요. 데일리 신발입니다
색감 촉감 편안함 다 좋아요!!새 신발인데도 쓸리는거 하나 없고 자주 신을 것 같아요🙇🏻‍♂️
기본템이라 구매해놨어요 아무거에나 신어도 괜찮을거 같아요
종류가 많길래 고민하다가 그냥 제일 저렴한걸로 했는데 너무마음에 들어요 정사이즈 잘 맞아요
세일할때 잘샀습니다 기본이라 뭐 말할것없이 좋네요
신발앞코부분이 까매야하는데 하얗게 얼룩이 진것처럼 왔어요! 기분은 안 좋지만 신어야겠죠!여기저기 잘 어울릴 것 같아요!
정석중의 정석 올드스쿨 역시 이름값합니다 기본템으로 무난해요
컨버스로 되어있는 모델입니다. 기존 반스 올드스쿨이랑 큰 차이점은 모르겠어요 할인가 적용돼서 이걸로 샀는데 만족하네요~
넘 이뻐요! 일부로 발 안 아프게 널널하게 신을라고 한사이즈 크게 샀어요! 좋습니당
정말 생각해오던 반스 딱 그 느낌입니다. 굉장히 예뻐요
기본 올드스쿨이랑 뭐가다른지 몰랐다가 재질이다르다고 하더라고요 스웨이드 재질보다는 천 재질이 좋아서 이거 선택했는데 마음에들어요 사이즈에대한 후기가 많은데 저는 정사이즈 선택했더니 약간 널널했어요 참고로 발볼없고 칼발임세일할때 사서 더 만족입니댱
맘에들어요 여기저기 다 어울리는 반스신발 이뻐요
올블랙으로 무난한 신발 찾고 계시는 분들한테 추천드립니다~~ 무난 무난~~~
역시 믿고사는 올드스쿨 너무이쁘고  좋은것같아요
헬린이인데 헬스신발로 샀어요 나도 곧 3대 500 가즈아~
색감 예쁘고 사길 잘했어요 반스 생각보다 편한거 같아서 좋음
사람들이 많이 신고 다녀서 살까 고민했는데 막상 사고보니까 진짜 예쁘네요
일반적으로 신는 반스 올드스쿨이랑 다르게 앞코랑 뒷부분이 컨버스(천) 재질로 되어있습니다. 착화감은 일반 올드스쿨이랑 크게 다른거 같진 않아요 편합니다~ 반스 특유의 스웨이드 느낌을 원하시면 원래 올드스쿨(블랙)로 사면 될것 같아요~!
신던 제품이 너덜너덜해져서새걸로 주문했습니다.익숙해서 좋아요.
사이즈때문에 계속 고민하다가 정사이즈 주문했는데 크네요 발이 좀 커보이긴해도 신발은 이뻐요
반 사이즈 업 하니까 신을 만해요 5사이즈업은 필수인거같네영
반스 올드스쿨 사이즈 정사이즈로 사니 좋네요 예쁩니다
반스 신발 올드스쿨 보기좋고 이쁘네요 사이즈도 적당해요
잘 신고있습니다아주 마음에 드네요 심플하고 내부에 흰색이 보일듯 말듯 좋네요
정사이즈에 착화감도 괜찮아요다만 신을때 구두주걱이 없으면 너무 힘들어요
싸이즈는생각보다커서깔창깔고 신는데아무옷에나잘어울리고 편해요
헬린이인데 헬스신발로 샀어요 나도 곧 3대 500 가즈아~
개우자누차제베큐터네트추이지카투추아니키
어느 코디나 무난하게 잘 어울려요. 역시 끈이라 신고벗기 불편한 건 감수해야할듯ㅠ
사람들이 많이 신고 다녀서 살까 고민했는데 막상 사고보니까 진짜 예쁘네요
아무옷에나 잘 어울려서 많이 신고 다니고 있어요. 데일리 신발입니다
색감 촉감 편안함 다 좋아요!!새 신발인데도 쓸리는거 하나 없고 자주 신을 것 같아요🙇🏻‍♂️
기본템이라 구매해놨어요 아무거에나 신어도 괜찮을거 같아요
종류가 많길래 고민하다가 그냥 제일 저렴한걸로 했는데 너무마음에 들어요 정사이즈 잘 맞아요
세일할때 잘샀습니다 기본이라 뭐 말할것없이 좋네요
신발앞코부분이 까매야하는데 하얗게 얼룩이 진것처럼 왔어요! 기분은 안 좋지만 신어야겠죠!여기저기 잘 어울릴 것 같아요!
정석중의 정석 올드스쿨 역시 이름값합니다 기본템으로 무난해요
컨버스로 되어있는 모델입니다. 기존 반스 올드스쿨이랑 큰 차이점은 모르겠어요 할인가 적용돼서 이걸로 샀는데 만족하네요~
넘 이뻐요! 일부로 발 안 아프게 널널하게 신을라고 한사이즈 크게 샀어요! 좋습니당
정말 생각해오던 반스 딱 그 느낌입니다. 굉장히 예뻐요
기본 올드스쿨이랑 뭐가다른지 몰랐다가 재질이다르다고 하더라고요 스웨이드 재질보다는 천 재질이 좋아서 이거 선택했는데 마음에들어요 사이즈에대한 후기가 많은데 저는 정사이즈 선택했더니 약간 널널했어요 참고로 발볼없고 칼발임세일할때 사서 더 만족입니댱
맘에들어요 여기저기 다 어울리는 반스신발 이뻐요
올블랙으로 무난한 신발 찾고 계시는 분들한테 추천드립니다~~ 무난 무난~~~
역시 믿고사는 올드스쿨 너무이쁘고  좋은것같아요
헬린이인데 헬스신발로 샀어요 나도 곧 3대 500 가즈아~
색감 예쁘고 사길 잘했어요 반스 생각보다 편한거 같아서 좋음
사람들이 많이 신고 다녀서 살까 고민했는데 막상 사고보니까 진짜 예쁘네요
일반적으로 신는 반스 올드스쿨이랑 다르게 앞코랑 뒷부분이 컨버스(천) 재질로 되어있습니다. 착화감은 일반 올드스쿨이랑 크게 다른거 같진 않아요 편합니다~ 반스 특유의 스웨이드 느낌을 원하시면 원래 올드스쿨(블랙)로 사면 될것 같아요~!
신던 제품이 너덜너덜해져서새걸로 주문했습니다.익숙해서 좋아요.
사이즈때문에 계속 고민하다가 정사이즈 주문했는데 크네요 발이 좀 커보이긴해도 신발은 이뻐요
반 사이즈 업 하니까 신을 만해요 5사이즈업은 필수인거같네영
반스 올드스쿨 사이즈 정사이즈로 사니 좋네요 예쁩니다
반스 신발 올드스쿨 보기좋고 이쁘네요 사이즈도 적당해요
잘 신고있습니다아주 마음에 드네요 심플하고 내부에 흰색이 보일듯 말듯 좋네요
정사이즈에 착화감도 괜찮아요다만 신을때 구두주걱이 없으면 너무 힘들어요
싸이즈는생각보다커서깔창깔고 신는데아무옷에나잘어울리고 편해요
