컨버스 블랙 기번 신발로 정말 마음에 들어요 감사합니다
클래식한 캔버스의 정석.무난무난한 것이 장점이자 단점.
척테일러 신다가 척70 신으니 신세계.. 비싼게 이유가 있다 너무 편하다
발 길이는 245가 맞는데 발볼 넓어서 250 샀어요컨버스는 역시 블랙...250 신으면 왕발같긴 한데 어차피 왕발맞아서 괜찮아요 쿠핰
이제서야 올리는 후기네요ㅎㅎ 칼발에 볼이 없어서 너무 편해서 이것만 신고다녀요ㅎㅎ 볼 있으신 분들은 무조건 사이즈업 하세요. 컨버스 특유의 내구성이 떨어지는 단점이 있어서 신을 때마다 신발끈을 다시 묶어야하는게 불편하네요. 참고하세요.
착화감도 생각보다 좋고 깔끔하고 예뻐서 자주 신게 되네요
이뻐요 어디든 잘 어울려서 좋네요 편하기도 편하구요
좋아요 검은색 스니커즈 필요해서 구매했는데 역시 컨버스!
컨버스 첫 구매라 사이즈 때문에 걱정했는데 정사에즈로 하니깐 쪼끔 커요! 너무 예쁩니당ㅎㅎ
컨버스는 언제나 옳아요~! 굽 아예 없을줄 알았는데 좀 있어서 키 작은 저한테 너무 좋네용(ง •̀_•́)ง
클래식한 컨버스의 정석.무난무난하게 모든 코디에 활용가능.무난무난이 장점이자 단점.
폭신 폭신 폭폭신저렴이 컨버스 신다가 이친구로 넘어오니까 너무 좋아요역시는 역시!!
친구가샀습니다.제스탈은아니지만좋아서환장하네요
사진 신발처럼 이쁘게 잘 신고 서울에 다녀왔숩니당
컨버스는 언제나 옳아요~! 굽 아예 없을줄 알았는데 좀 있어서 키 작은 저한테 너무 좋네용(ง •̀_•́)ง
모든 코디에 찰떡같이 잘맞에요! 원래 270인데 1.5업 도 발등땜에 꽉끈은 잘 안되네여
남들이 기본템이라고 하는데는 이유가 있습니다무난하고 어디든 잘 어울립니다
단화치고 쿠션이 좋아서 편하게 신을 수 있습니다
기본중에 기본 맨날 신고다녀요 와이드 슬랙스랑 입으면 찰떡
발볼러 인데 5업하고 참고 신습니다 너무 이뻐요 강추 !!
클래식한 컨버스의 정석.무난무난한 것이 장점이자 단점.
일반 컨버스보다 푹신하고 굽이있어서 훨씬 좋다
컨버스는 확실히 척70이 예뿌네요사이즈는 5업했어요 발볼이 넓어서 ㅠ다들 고민 말고 사세요..제 기준 검은신발 중에 젤 예뿜
10년만에 컨버스 신었는데 딱딱한 느낌이 아니라 푹신하고 색상도 이쁘고 바지에 다 잘어울리네요
역시 근본입니다. 정말 컨버스는 항상 필수로 있어야하는 거 같아요ㅎㅎ
좋아요 검은색 스니커즈 필요해서 구매했는데 역시 컨버스!
조금크지만 너무 좋고 신는데도 아무 문제없고 신발이 너무 예뻐서 자주 신을 예정입니다!
여자친구한테 선물로 사줬는데 밑바닥도 폭신폭신하고 딱이래요
사이즈가 좀 크게 나온듯합니다사이즈 반 사이즈 다운시키면 맞을겁니다
ㅠ지난번이랑 같은 사이즈로 샀는데 이상하게 발볼이 더 좁아진 느낌이네요. 컨버스는 꽉끈하면 되니까 다른 분들은 사이즈업 꼭 하세요!
컨버스 블랙 기번 신발로 정말 마음에 들어요 감사합니다
클래식한 캔버스의 정석.무난무난한 것이 장점이자 단점.
척테일러 신다가 척70 신으니 신세계.. 비싼게 이유가 있다 너무 편하다
발 길이는 245가 맞는데 발볼 넓어서 250 샀어요컨버스는 역시 블랙...250 신으면 왕발같긴 한데 어차피 왕발맞아서 괜찮아요 쿠핰
이제서야 올리는 후기네요ㅎㅎ 칼발에 볼이 없어서 너무 편해서 이것만 신고다녀요ㅎㅎ 볼 있으신 분들은 무조건 사이즈업 하세요. 컨버스 특유의 내구성이 떨어지는 단점이 있어서 신을 때마다 신발끈을 다시 묶어야하는게 불편하네요. 참고하세요.
