생각보다 잘 잡아주는 느낌인데 편해요 세일할 때 잘 샀네요
딱 무난, 평범, 스탠다드 그 자체 그 이상 그 이하도 아닌 신발. 정사이즈가 딱입니다.
발 사이즈 285인데 10단위밖에 없길래 290주문했습니다. 좀 앞에가 남기는한데 그래도 신을만 했습니다
런닝할 때 신으려고 샀습니당저렴하고 좋네여:)아 그리고 아예 흰색인 줄 알았는데 살짝 민트색?이라고 해야하나 그런 색이 좀 돌아요
디자인도 괜찮고 발도 편하고 좋습니다 자주 신을 것 같아요~!
밝은색으로 찾고 있었는데 마음에 듭니다감사합니다
우선 가격 제쳐두고발볼이 넓은 저로선 이만한 신발이 없는거같네요 아식스 신발 다시 봤습니다이것저것 발볼 넓다하고 편하단 신발 신어봤었는데졸트가 제일 편하고 이쁘네여 강추 합니다
가격대비 가장만족스러워요 아식스신발은 무조건편함
우선 사이즈가 땃맞고 편하고 가성비 면에서 좋으거같아요
검은 운동화 하나 필요해서 샀는데 발 편하고 완전 검은색이라 맘에 들어요
편안하고 좋아요.사이즈도 적당하고 마음에 듭니다
우선 가격 제쳐두고발볼이 넓은 저로선 이만한 신발이 없는거같네요 아식스 신발 다시 봤습니다이것저것 발볼 넓다하고 편하단 신발 신어봤었는데졸트가 제일 편하고 이쁘네여 강추 합니다
처음에 신을 땐 약간 불편했는데 신고 나면 딱 맞네요 한 사이즈 크게 신어도 될 것 같아요
굉장히 발이 편하네요 이런 신발을 찾고있었습니다 ㅠㅠㅋ감사합니다
엄청 편하고 예뻐요겨울에 신으니 바람이 송송사이즈 정서이즈 추천
호카 사려다가 산 국밥신발. 하지만 뉴발703이 더 이쁜듯
사이즈 고민 진짜 많이 했는데 정사이즈 하니까 잘 맞았어요! 처음에 신발 신었을 때 작은줄 알고 반업했어야 했나 생각했는데 신다보니까 신발이 꽤 많이 늘어나고 은근 발볼이 널널하더라구요?? 발볼 좁거나 평범한 분들은 정사이즈 발볼 넓으신 분들은 반업정도 추천합니당 ;)
발볼이확실히넓게나와서편하네요검은색도적당해요.
바람이 숭숭 잘 통해서 마음에 듭니다.다만, 제 발볼이 넓은데 이건 얄쌍해서. 조금 꽉껴요.끈을 좀 풀고 신어야 해요 .참고요!사진은 신발디테일이안보여서 좀 조정햇어요
별 기대 안했는데 너무 편하고 발볼도 넒어서 좋았어요
와 너무이뻐요 올블랙신발은 첨인데왜 진작에 안샀나 싶네요상품조언해드리자면제가 주로 신는 신발사이즈 255 조그도255로 픽했는데 뭐 발볼이 넓다 한사이즈 업해라 이런느낌은 못받았구요 그냥 딱 핏했습니다.발볼도 뭐 넉넉하진 않네요 제발은 완전 조그만한데디자인은 앞볼부분이 오리발처럼 넙대대하게 디자인돼서 귀여운느낌도 입고 이뻐요만족스럽습니다.다만...
270이 정사이즌데크다 항공모함 각이다그리고 반업 하란새끼누구냐하물며 정사이즈 갔는데 265로 교환하고싶다대충 신을란다그리고 신발은 이쁜데 클론화 되서 이미 노메리트다. 이상 빠끄
조그100 못사서 2샀는데 이게 더 나은거같아요. 마침 제 사이즈도 남아서 샀는데 만족합ㄴㅣ다
일단 아식스는 편안함이 이가격대에서 나올수있다는게 신기할정도로 놀랍네요 이쁜건 덤이에요 덤 ㅋ
패션 커뮤니티나 카페에서 본 후기처럼 착화감이 엄청 편하네요!
무난하게 잘 신을 것 같아요. 가성비 매우 좋습니다. 굿!
배송 빠르구요 신어보니 착화감도 좋아요. 자주신고 다닌거 같네요! 편한 런닝화 필요하신분들 강추!
너무 편하게 신을 수 있고 데일리 신발로 아주 좋습니다
평범하게 검정색인 무난무난한 운동화입니다.잘 신고 있습니다.
너무 좋아요 ㅎㅎㅎ 발볼도 넓고. 데일리로 신기 좋을거 같아요
생각보다 잘 잡아주는 느낌인데 편해요 세일할 때 잘 샀네요
딱 무난, 평범, 스탠다드 그 자체 그 이상 그 이하도 아닌 신발. 정사이즈가 딱입니다.
발 사이즈 285인데 10단위밖에 없길래 290주문했습니다. 좀 앞에가 남기는한데 그래도 신을만 했습니다
런닝할 때 신으려고 샀습니당저렴하고 좋네여:)아 그리고 아예 흰색인 줄 알았는데 살짝 민트색?이라고 해야하나 그런 색이 좀 돌아요
디자인도 괜찮고 발도 편하고 좋습니다 자주 신을 것 같아요~!
밝은색으로 찾고 있었는데 마음에 듭니다감사합니다
우선 가격 제쳐두고발볼이 넓은 저로선 이만한 신발이 없는거같네요 아식스 신발 다시 봤습니다이것저것 발볼 넓다하고 편하단 신발 신어봤었는데졸트가 제일 편하고 이쁘네여 강추 합니다
가격대비 가장만족스러워요 아식스신발은 무조건편함
우선 사이즈가 땃맞고 편하고 가성비 면에서 좋으거같아요
검은 운동화 하나 필요해서 샀는데 발 편하고 완전 검은색이라 맘에 들어요
편안하고 좋아요.사이즈도 적당하고 마음에 듭니다
우선 가격 제쳐두고발볼이 넓은 저로선 이만한 신발이 없는거같네요 아식스 신발 다시 봤습니다이것저것 발볼 넓다하고 편하단 신발 신어봤었는데졸트가 제일 편하고 이쁘네여 강추 합니다
처음에 신을 땐 약간 불편했는데 신고 나면 딱 맞네요 한 사이즈 크게 신어도 될 것 같아요
굉장히 발이 편하네요 이런 신발을 찾고있었습니다 ㅠㅠㅋ감사합니다
엄청 편하고 예뻐요겨울에 신으니 바람이 송송사이즈 정서이즈 추천
호카 사려다가 산 국밥신발. 하지만 뉴발703이 더 이쁜듯
사이즈 고민 진짜 많이 했는데 정사이즈 하니까 잘 맞았어요! 처음에 신발 신었을 때 작은줄 알고 반업했어야 했나 생각했는데 신다보니까 신발이 꽤 많이 늘어나고 은근 발볼이 널널하더라구요?? 발볼 좁거나 평범한 분들은 정사이즈 발볼 넓으신 분들은 반업정도 추천합니당 ;)
발볼이확실히넓게나와서편하네요검은색도적당해요.
바람이 숭숭 잘 통해서 마음에 듭니다.다만, 제 발볼이 넓은데 이건 얄쌍해서. 조금 꽉껴요.끈을 좀 풀고 신어야 해요 .참고요!사진은 신발디테일이안보여서 좀 조정햇어요
별 기대 안했는데 너무 편하고 발볼도 넒어서 좋았어요
와 너무이뻐요 올블랙신발은 첨인데왜 진작에 안샀나 싶네요상품조언해드리자면제가 주로 신는 신발사이즈 255 조그도255로 픽했는데 뭐 발볼이 넓다 한사이즈 업해라 이런느낌은 못받았구요 그냥 딱 핏했습니다.발볼도 뭐 넉넉하진 않네요 제발은 완전 조그만한데디자인은 앞볼부분이 오리발처럼 넙대대하게 디자인돼서 귀여운느낌도 입고 이뻐요만족스럽습니다.다만...
270이 정사이즌데크다 항공모함 각이다그리고 반업 하란새끼누구냐하물며 정사이즈 갔는데 265로 교환하고싶다대충 신을란다그리고 신발은 이쁜데 클론화 되서 이미 노메리트다. 이상 빠끄
조그100 못사서 2샀는데 이게 더 나은거같아요. 마침 제 사이즈도 남아서 샀는데 만족합ㄴㅣ다
일단 아식스는 편안함이 이가격대에서 나올수있다는게 신기할정도로 놀랍네요 이쁜건 덤이에요 덤 ㅋ
패션 커뮤니티나 카페에서 본 후기처럼 착화감이 엄청 편하네요!
무난하게 잘 신을 것 같아요. 가성비 매우 좋습니다. 굿!
배송 빠르구요 신어보니 착화감도 좋아요. 자주신고 다닌거 같네요! 편한 런닝화 필요하신분들 강추!
너무 편하게 신을 수 있고 데일리 신발로 아주 좋습니다
평범하게 검정색인 무난무난한 운동화입니다.잘 신고 있습니다.
너무 좋아요 ㅎㅎㅎ 발볼도 넓고. 데일리로 신기 좋을거 같아요
생각보다 잘 잡아주는 느낌인데 편해요 세일할 때 잘 샀네요
딱 무난, 평범, 스탠다드 그 자체 그 이상 그 이하도 아닌 신발. 정사이즈가 딱입니다.
발 사이즈 285인데 10단위밖에 없길래 290주문했습니다. 좀 앞에가 남기는한데 그래도 신을만 했습니다
런닝할 때 신으려고 샀습니당저렴하고 좋네여:)아 그리고 아예 흰색인 줄 알았는데 살짝 민트색?이라고 해야하나 그런 색이 좀 돌아요
디자인도 괜찮고 발도 편하고 좋습니다 자주 신을 것 같아요~!
밝은색으로 찾고 있었는데 마음에 듭니다감사합니다
우선 가격 제쳐두고발볼이 넓은 저로선 이만한 신발이 없는거같네요 아식스 신발 다시 봤습니다이것저것 발볼 넓다하고 편하단 신발 신어봤었는데졸트가 제일 편하고 이쁘네여 강추 합니다
가격대비 가장만족스러워요 아식스신발은 무조건편함
우선 사이즈가 땃맞고 편하고 가성비 면에서 좋으거같아요
검은 운동화 하나 필요해서 샀는데 발 편하고 완전 검은색이라 맘에 들어요
편안하고 좋아요.사이즈도 적당하고 마음에 듭니다
우선 가격 제쳐두고발볼이 넓은 저로선 이만한 신발이 없는거같네요 아식스 신발 다시 봤습니다이것저것 발볼 넓다하고 편하단 신발 신어봤었는데졸트가 제일 편하고 이쁘네여 강추 합니다
처음에 신을 땐 약간 불편했는데 신고 나면 딱 맞네요 한 사이즈 크게 신어도 될 것 같아요
굉장히 발이 편하네요 이런 신발을 찾고있었습니다 ㅠㅠㅋ감사합니다
엄청 편하고 예뻐요겨울에 신으니 바람이 송송사이즈 정서이즈 추천
호카 사려다가 산 국밥신발. 하지만 뉴발703이 더 이쁜듯
사이즈 고민 진짜 많이 했는데 정사이즈 하니까 잘 맞았어요! 처음에 신발 신었을 때 작은줄 알고 반업했어야 했나 생각했는데 신다보니까 신발이 꽤 많이 늘어나고 은근 발볼이 널널하더라구요?? 발볼 좁거나 평범한 분들은 정사이즈 발볼 넓으신 분들은 반업정도 추천합니당 ;)
발볼이확실히넓게나와서편하네요검은색도적당해요.
바람이 숭숭 잘 통해서 마음에 듭니다.다만, 제 발볼이 넓은데 이건 얄쌍해서. 조금 꽉껴요.끈을 좀 풀고 신어야 해요 .참고요!사진은 신발디테일이안보여서 좀 조정햇어요
별 기대 안했는데 너무 편하고 발볼도 넒어서 좋았어요
와 너무이뻐요 올블랙신발은 첨인데왜 진작에 안샀나 싶네요상품조언해드리자면제가 주로 신는 신발사이즈 255 조그도255로 픽했는데 뭐 발볼이 넓다 한사이즈 업해라 이런느낌은 못받았구요 그냥 딱 핏했습니다.발볼도 뭐 넉넉하진 않네요 제발은 완전 조그만한데디자인은 앞볼부분이 오리발처럼 넙대대하게 디자인돼서 귀여운느낌도 입고 이뻐요만족스럽습니다.다만...
270이 정사이즌데크다 항공모함 각이다그리고 반업 하란새끼누구냐하물며 정사이즈 갔는데 265로 교환하고싶다대충 신을란다그리고 신발은 이쁜데 클론화 되서 이미 노메리트다. 이상 빠끄
조그100 못사서 2샀는데 이게 더 나은거같아요. 마침 제 사이즈도 남아서 샀는데 만족합ㄴㅣ다
일단 아식스는 편안함이 이가격대에서 나올수있다는게 신기할정도로 놀랍네요 이쁜건 덤이에요 덤 ㅋ
패션 커뮤니티나 카페에서 본 후기처럼 착화감이 엄청 편하네요!
무난하게 잘 신을 것 같아요. 가성비 매우 좋습니다. 굿!
배송 빠르구요 신어보니 착화감도 좋아요. 자주신고 다닌거 같네요! 편한 런닝화 필요하신분들 강추!
너무 편하게 신을 수 있고 데일리 신발로 아주 좋습니다
평범하게 검정색인 무난무난한 운동화입니다.잘 신고 있습니다.
너무 좋아요 ㅎㅎㅎ 발볼도 넓고. 데일리로 신기 좋을거 같아요
생각보다 잘 잡아주는 느낌인데 편해요 세일할 때 잘 샀네요
딱 무난, 평범, 스탠다드 그 자체 그 이상 그 이하도 아닌 신발. 정사이즈가 딱입니다.
발 사이즈 285인데 10단위밖에 없길래 290주문했습니다. 좀 앞에가 남기는한데 그래도 신을만 했습니다
런닝할 때 신으려고 샀습니당저렴하고 좋네여:)아 그리고 아예 흰색인 줄 알았는데 살짝 민트색?이라고 해야하나 그런 색이 좀 돌아요
디자인도 괜찮고 발도 편하고 좋습니다 자주 신을 것 같아요~!
밝은색으로 찾고 있었는데 마음에 듭니다감사합니다
우선 가격 제쳐두고발볼이 넓은 저로선 이만한 신발이 없는거같네요 아식스 신발 다시 봤습니다이것저것 발볼 넓다하고 편하단 신발 신어봤었는데졸트가 제일 편하고 이쁘네여 강추 합니다
가격대비 가장만족스러워요 아식스신발은 무조건편함
우선 사이즈가 땃맞고 편하고 가성비 면에서 좋으거같아요
검은 운동화 하나 필요해서 샀는데 발 편하고 완전 검은색이라 맘에 들어요
편안하고 좋아요.사이즈도 적당하고 마음에 듭니다
우선 가격 제쳐두고발볼이 넓은 저로선 이만한 신발이 없는거같네요 아식스 신발 다시 봤습니다이것저것 발볼 넓다하고 편하단 신발 신어봤었는데졸트가 제일 편하고 이쁘네여 강추 합니다
처음에 신을 땐 약간 불편했는데 신고 나면 딱 맞네요 한 사이즈 크게 신어도 될 것 같아요
굉장히 발이 편하네요 이런 신발을 찾고있었습니다 ㅠㅠㅋ감사합니다
엄청 편하고 예뻐요겨울에 신으니 바람이 송송사이즈 정서이즈 추천
호카 사려다가 산 국밥신발. 하지만 뉴발703이 더 이쁜듯
사이즈 고민 진짜 많이 했는데 정사이즈 하니까 잘 맞았어요! 처음에 신발 신었을 때 작은줄 알고 반업했어야 했나 생각했는데 신다보니까 신발이 꽤 많이 늘어나고 은근 발볼이 널널하더라구요?? 발볼 좁거나 평범한 분들은 정사이즈 발볼 넓으신 분들은 반업정도 추천합니당 ;)
발볼이확실히넓게나와서편하네요검은색도적당해요.
바람이 숭숭 잘 통해서 마음에 듭니다.다만, 제 발볼이 넓은데 이건 얄쌍해서. 조금 꽉껴요.끈을 좀 풀고 신어야 해요 .참고요!사진은 신발디테일이안보여서 좀 조정햇어요
별 기대 안했는데 너무 편하고 발볼도 넒어서 좋았어요
와 너무이뻐요 올블랙신발은 첨인데왜 진작에 안샀나 싶네요상품조언해드리자면제가 주로 신는 신발사이즈 255 조그도255로 픽했는데 뭐 발볼이 넓다 한사이즈 업해라 이런느낌은 못받았구요 그냥 딱 핏했습니다.발볼도 뭐 넉넉하진 않네요 제발은 완전 조그만한데디자인은 앞볼부분이 오리발처럼 넙대대하게 디자인돼서 귀여운느낌도 입고 이뻐요만족스럽습니다.다만...
270이 정사이즌데크다 항공모함 각이다그리고 반업 하란새끼누구냐하물며 정사이즈 갔는데 265로 교환하고싶다대충 신을란다그리고 신발은 이쁜데 클론화 되서 이미 노메리트다. 이상 빠끄
조그100 못사서 2샀는데 이게 더 나은거같아요. 마침 제 사이즈도 남아서 샀는데 만족합ㄴㅣ다
일단 아식스는 편안함이 이가격대에서 나올수있다는게 신기할정도로 놀랍네요 이쁜건 덤이에요 덤 ㅋ
패션 커뮤니티나 카페에서 본 후기처럼 착화감이 엄청 편하네요!
무난하게 잘 신을 것 같아요. 가성비 매우 좋습니다. 굿!
배송 빠르구요 신어보니 착화감도 좋아요. 자주신고 다닌거 같네요! 편한 런닝화 필요하신분들 강추!
너무 편하게 신을 수 있고 데일리 신발로 아주 좋습니다
평범하게 검정색인 무난무난한 운동화입니다.잘 신고 있습니다.
너무 좋아요 ㅎㅎㅎ 발볼도 넓고. 데일리로 신기 좋을거 같아요
생각보다 잘 잡아주는 느낌인데 편해요 세일할 때 잘 샀네요
딱 무난, 평범, 스탠다드 그 자체 그 이상 그 이하도 아닌 신발. 정사이즈가 딱입니다.
발 사이즈 285인데 10단위밖에 없길래 290주문했습니다. 좀 앞에가 남기는한데 그래도 신을만 했습니다
런닝할 때 신으려고 샀습니당저렴하고 좋네여:)아 그리고 아예 흰색인 줄 알았는데 살짝 민트색?이라고 해야하나 그런 색이 좀 돌아요
디자인도 괜찮고 발도 편하고 좋습니다 자주 신을 것 같아요~!
밝은색으로 찾고 있었는데 마음에 듭니다감사합니다
우선 가격 제쳐두고발볼이 넓은 저로선 이만한 신발이 없는거같네요 아식스 신발 다시 봤습니다이것저것 발볼 넓다하고 편하단 신발 신어봤었는데졸트가 제일 편하고 이쁘네여 강추 합니다
가격대비 가장만족스러워요 아식스신발은 무조건편함
우선 사이즈가 땃맞고 편하고 가성비 면에서 좋으거같아요
검은 운동화 하나 필요해서 샀는데 발 편하고 완전 검은색이라 맘에 들어요
편안하고 좋아요.사이즈도 적당하고 마음에 듭니다
우선 가격 제쳐두고발볼이 넓은 저로선 이만한 신발이 없는거같네요 아식스 신발 다시 봤습니다이것저것 발볼 넓다하고 편하단 신발 신어봤었는데졸트가 제일 편하고 이쁘네여 강추 합니다
처음에 신을 땐 약간 불편했는데 신고 나면 딱 맞네요 한 사이즈 크게 신어도 될 것 같아요
굉장히 발이 편하네요 이런 신발을 찾고있었습니다 ㅠㅠㅋ감사합니다
엄청 편하고 예뻐요겨울에 신으니 바람이 송송사이즈 정서이즈 추천
호카 사려다가 산 국밥신발. 하지만 뉴발703이 더 이쁜듯
사이즈 고민 진짜 많이 했는데 정사이즈 하니까 잘 맞았어요! 처음에 신발 신었을 때 작은줄 알고 반업했어야 했나 생각했는데 신다보니까 신발이 꽤 많이 늘어나고 은근 발볼이 널널하더라구요?? 발볼 좁거나 평범한 분들은 정사이즈 발볼 넓으신 분들은 반업정도 추천합니당 ;)
발볼이확실히넓게나와서편하네요검은색도적당해요.
바람이 숭숭 잘 통해서 마음에 듭니다.다만, 제 발볼이 넓은데 이건 얄쌍해서. 조금 꽉껴요.끈을 좀 풀고 신어야 해요 .참고요!사진은 신발디테일이안보여서 좀 조정햇어요
별 기대 안했는데 너무 편하고 발볼도 넒어서 좋았어요
와 너무이뻐요 올블랙신발은 첨인데왜 진작에 안샀나 싶네요상품조언해드리자면제가 주로 신는 신발사이즈 255 조그도255로 픽했는데 뭐 발볼이 넓다 한사이즈 업해라 이런느낌은 못받았구요 그냥 딱 핏했습니다.발볼도 뭐 넉넉하진 않네요 제발은 완전 조그만한데디자인은 앞볼부분이 오리발처럼 넙대대하게 디자인돼서 귀여운느낌도 입고 이뻐요만족스럽습니다.다만...
270이 정사이즌데크다 항공모함 각이다그리고 반업 하란새끼누구냐하물며 정사이즈 갔는데 265로 교환하고싶다대충 신을란다그리고 신발은 이쁜데 클론화 되서 이미 노메리트다. 이상 빠끄
조그100 못사서 2샀는데 이게 더 나은거같아요. 마침 제 사이즈도 남아서 샀는데 만족합ㄴㅣ다
일단 아식스는 편안함이 이가격대에서 나올수있다는게 신기할정도로 놀랍네요 이쁜건 덤이에요 덤 ㅋ
패션 커뮤니티나 카페에서 본 후기처럼 착화감이 엄청 편하네요!
무난하게 잘 신을 것 같아요. 가성비 매우 좋습니다. 굿!
배송 빠르구요 신어보니 착화감도 좋아요. 자주신고 다닌거 같네요! 편한 런닝화 필요하신분들 강추!
너무 편하게 신을 수 있고 데일리 신발로 아주 좋습니다
평범하게 검정색인 무난무난한 운동화입니다.잘 신고 있습니다.
너무 좋아요 ㅎㅎㅎ 발볼도 넓고. 데일리로 신기 좋을거 같아요
생각보다 잘 잡아주는 느낌인데 편해요 세일할 때 잘 샀네요
딱 무난, 평범, 스탠다드 그 자체 그 이상 그 이하도 아닌 신발. 정사이즈가 딱입니다.
발 사이즈 285인데 10단위밖에 없길래 290주문했습니다. 좀 앞에가 남기는한데 그래도 신을만 했습니다
런닝할 때 신으려고 샀습니당저렴하고 좋네여:)아 그리고 아예 흰색인 줄 알았는데 살짝 민트색?이라고 해야하나 그런 색이 좀 돌아요
디자인도 괜찮고 발도 편하고 좋습니다 자주 신을 것 같아요~!
밝은색으로 찾고 있었는데 마음에 듭니다감사합니다
우선 가격 제쳐두고발볼이 넓은 저로선 이만한 신발이 없는거같네요 아식스 신발 다시 봤습니다이것저것 발볼 넓다하고 편하단 신발 신어봤었는데졸트가 제일 편하고 이쁘네여 강추 합니다
가격대비 가장만족스러워요 아식스신발은 무조건편함
우선 사이즈가 땃맞고 편하고 가성비 면에서 좋으거같아요
검은 운동화 하나 필요해서 샀는데 발 편하고 완전 검은색이라 맘에 들어요
편안하고 좋아요.사이즈도 적당하고 마음에 듭니다
