색감 너무 잘나왔네요 세일하는맛에 하나 업어갑니다
이가격에 너무예쁘고 클래식한 스니커즈잘산거같음요 색 넘선명하고 이뻐요
색깔넘예뻐요 이가격대에 너무싸게 잘산것같아요!! 색 선명하고 사이즈도 딱정사이즈에요 발볼넓은편인데 그렇게불편하지는않앗어요
슈탠다드 가성비 최고네용  색상 이쁘네용  구입하세용
사람들이 신발이 많이 작다고 해서 크게 샀는데 그냥 정사이즈로 사시는 게 나으실 것 같아용 그리고 신발에 무슨 끈적한게 붙어 있는데 안 떨어지네요..그리고 앞쪽이 되게 광이 심해요
생각보다 푹신하고 잘 빠졌네요 가성비로 좋아요 단 사이즈는 한치수 업해서 신는게 좋을 것 같아요
원래 신발사이즈 270~275라 여유롭게 75 했는데 딱좋네요 발도 너무 편하고 예쁩니다 색깔별로 살까 고민되네요
앞이 유광이라 좀 아쉽지만 밑창도 푹신하고 색감이나 마감도 괜찮아요
작은줄 알고 운동화 신을때보다 5업 해서 샀는데 의외로 크네요 ㅠ. 신을때는 딱 맞는데 신고나면 뒤가 덜그럭..줄 너무 길어서 가위로 잘랐는데 편합니다. 덕분에 교환의 길은 저 멀리로 갔네용
장난하나~이게스틸블루???사진하고 완전딴판!!!귀찬아서 그냥 신겠지만~너무하네~차이가 어느정도여야지~ㅜ
편안하고 데일리오 신기 아주 좋네요!! 매일 신고있어요~~~
아메카지 느낌 내고싶어서 그린 했는데 제가 옷을 드럽게 못입어서 그렇지 깔끔하고 예쁩니다!색도 찐하고 탁한 연두색느낌이라 좋아요
완전 편하고 쿠션감이 좋은 제품 ㅎㅎ 정싸이즈보다 한치수 크게 사세요
색도 예쁘고 생각보다 폭신폭신해서 좋았어요! 가성비 진짜 좋네요
생각보단 약간 청바지색? 슈펜은 가격 싸서 막신기 좋아요
무난한 스니커즈에요색이 노랑은 아니구 약간 연주황빛돕니다
투톤 화이트 옐로우 3개 같이 샀는데 화이트가 젤 맘에듭니다
말이 필요없습니다가성비 짱이구사이즈업은 필수에요
어떤 흠을 가져다 대도 가성비 템 인건 확실하네요
이 가격에 이정도 신발을 살 수 있는게 신기할 정도로 상품이 나쁘지 않아요!입문으로 사서 신다가 맘에 들면 컨버스로 사서 신으시면 될 것 같네요!
윗 사진만 보고 쨍한 블루인지 알고 샀는데 살짝 네이비에 가까운 블루였어요 ㅜ 그 점이 아쉽긴 했지만 이 색 자체 나름 예뻐서 괜찮았어요 발도 무척 편합니다
색감도 이쁘고 볼이 약간 작지만 5정도 크케 시키시는게 좋을수도있어요
음 적당항 기장감!핏도 좋아요 재구매의사 있습니당
가성비 최고인 스니커즈네용 색상두 이쁘네용 발두 편하네용
편해서 좋아요 색감이쁘고 가성비 최강입니다 단 사이즈는 조금 작아요 한 치수 업하시길
푹신하고 디자인 예쁘긴한데 앞코가 유광이라 돔 아쉽고 밑창이 두꺼워서 꽉 껴요
작은줄 알고 운동화 신을때보다 5업 해서 샀는데 의외로 크네요 ㅠ. 신을때는 딱 맞는데 신고나면 뒤가 덜그럭..줄 너무 길어서 가위로 잘랐는데 편합니다. 덕분에 교환의 길은 저 멀리로 갔네용
진짜~귀찬아서 신게끔 하는것도 아니고~~컬러 사진 잘 찍읍시다~~죽은블루네~ㅜㅜ
색깔은 생각보다 어두운? 파랑느낌이라 진파랑??같은 느낌
완전 흰 백색은 아니고 살짝 아이보리 느낌이에요 그래도 넘 예뻐요
색감 너무 잘나왔네요 세일하는맛에 하나 업어갑니다
이가격에 너무예쁘고 클래식한 스니커즈잘산거같음요 색 넘선명하고 이뻐요
색깔넘예뻐요 이가격대에 너무싸게 잘산것같아요!! 색 선명하고 사이즈도 딱정사이즈에요 발볼넓은편인데 그렇게불편하지는않앗어요
슈탠다드 가성비 최고네용  색상 이쁘네용  구입하세용
사람들이 신발이 많이 작다고 해서 크게 샀는데 그냥 정사이즈로 사시는 게 나으실 것 같아용 그리고 신발에 무슨 끈적한게 붙어 있는데 안 떨어지네요..그리고 앞쪽이 되게 광이 심해요
생각보다 푹신하고 잘 빠졌네요 가성비로 좋아요 단 사이즈는 한치수 업해서 신는게 좋을 것 같아요
원래 신발사이즈 270~275라 여유롭게 75 했는데 딱좋네요 발도 너무 편하고 예쁩니다 색깔별로 살까 고민되네요
앞이 유광이라 좀 아쉽지만 밑창도 푹신하고 색감이나 마감도 괜찮아요
작은줄 알고 운동화 신을때보다 5업 해서 샀는데 의외로 크네요 ㅠ. 신을때는 딱 맞는데 신고나면 뒤가 덜그럭..줄 너무 길어서 가위로 잘랐는데 편합니다. 덕분에 교환의 길은 저 멀리로 갔네용
장난하나~이게스틸블루???사진하고 완전딴판!!!귀찬아서 그냥 신겠지만~너무하네~차이가 어느정도여야지~ㅜ
편안하고 데일리오 신기 아주 좋네요!! 매일 신고있어요~~~
아메카지 느낌 내고싶어서 그린 했는데 제가 옷을 드럽게 못입어서 그렇지 깔끔하고 예쁩니다!색도 찐하고 탁한 연두색느낌이라 좋아요
완전 편하고 쿠션감이 좋은 제품 ㅎㅎ 정싸이즈보다 한치수 크게 사세요
색도 예쁘고 생각보다 폭신폭신해서 좋았어요! 가성비 진짜 좋네요
생각보단 약간 청바지색? 슈펜은 가격 싸서 막신기 좋아요
무난한 스니커즈에요색이 노랑은 아니구 약간 연주황빛돕니다
투톤 화이트 옐로우 3개 같이 샀는데 화이트가 젤 맘에듭니다
말이 필요없습니다가성비 짱이구사이즈업은 필수에요
어떤 흠을 가져다 대도 가성비 템 인건 확실하네요
이 가격에 이정도 신발을 살 수 있는게 신기할 정도로 상품이 나쁘지 않아요!입문으로 사서 신다가 맘에 들면 컨버스로 사서 신으시면 될 것 같네요!
윗 사진만 보고 쨍한 블루인지 알고 샀는데 살짝 네이비에 가까운 블루였어요 ㅜ 그 점이 아쉽긴 했지만 이 색 자체 나름 예뻐서 괜찮았어요 발도 무척 편합니다
색감도 이쁘고 볼이 약간 작지만 5정도 크케 시키시는게 좋을수도있어요
음 적당항 기장감!핏도 좋아요 재구매의사 있습니당
가성비 최고인 스니커즈네용 색상두 이쁘네용 발두 편하네용
편해서 좋아요 색감이쁘고 가성비 최강입니다 단 사이즈는 조금 작아요 한 치수 업하시길
푹신하고 디자인 예쁘긴한데 앞코가 유광이라 돔 아쉽고 밑창이 두꺼워서 꽉 껴요
