캔버스 척이랑 고민하다가 사게됐는데 너무 마음에 드네요  배송도 빨라요
한달쯤 신은 후기입니다처음 신을때는 앞분분 양쪽 튀어나온 부분이좀 아픕니다전체적으로 만족스럽게 신고다니는중
발 볼이 넓응편이라 5-10단위 위로신어서 그런지발볼은 충분해욤 진짜 편함요 ㅜ
오래신으면 발가락이 조금 아프지만,신발특성상 그러려니 합니다.디자인은 정말 이뻐요.
너무 이뻐요! 실제로 밖에서 신지는 않았지만 이쁘고 오래오래 신을 거 같아요!
기본 단화같으면서도 디테일이 살아있고 매일 신어도 안질릴 것 같아요!
배송도빠르고 상품 너무 이쁩니다.275평소에신어서 280샀는데 꽉쪼이고 신으니 괜찮네요
구두 240 운동화 편하게 245신습니다발볼 넓은 편이구요5업에서 10업까지 신는다는 후기보고 250구매했습니다.오른발이 좀더 큰데 오른발은 딱 맞는 느낌이구요 왼발은 좀 벗겨집니다좀 두꺼운 양말 신으면 딱 맞을거같아요디자인은 실물이 훨 이쁩니다 맘에들어요
아주편하고좋아용 잘신을게요 항상 응원합니당
처음 신었을때는 엄지 발가락이 많이 아팠는데 신다보니 익숙해져서 지금은 편하게 신고있습니다
원래 하이힐 225, 운동화230신는데 이거 230이 약간 크긴한데 더 작게시키면 안맞았을것같아요🙆🏻‍♂️
제가 여자인편에 남들보다 발볼도 넓고 발도 커요 근데 이신발은 신었을때 딱 맞더라구요 보통 255~260신는데250하니까 딱맞네요 편하게잘신을수 있을것같아요
정사이즈 시켰는데 꽉끈으로 괜찮구요 색감도 핏도 정말 맘에 들어요 와이드팬츠랑 매치해봤는데 꿀조합👍
작년에 샀었는데 예뻐서 마음을 건들여서 또 샀어요 뭐 역시나 예쁘구요 편하구요 요즘 맨날 신어요 해지면 또 살것같아요 사이즈는 정사이즈
아무데나 입기 좋아요 발이 편하진 않은 듯 합니다
예쁘고 아메카지 캐주얼룩에 활용하기에 좋고 컨버스가 지루하신분들은 이거 신으셔도 좋아요.
어디에 신어도 예쁩니다ㅎㅎ 독특한 디자인(?) 덕분에 밋밋하지도 않아용
슬랙스 청바지 어디에든 다 잘어울려요! 진짜 데일리로 신기 좋아요
역시 믿고 신는 엑셀시오릅니다 사진이랑 똑같고 너무이뻐요
처음 신었을 때는 발등이 조이고 뒷꿈치가 까져서 힘들었는데 하루정도 신고나니 그새 길들여져서 이 후에는 신고다니기 편했어요 옆라인에 무늬가 들어가있고 색이 하얗지 않고 적당한색인게 베이직한 포인트인거 같아여 예쁘고 무난해서 데일리로 자주 신고있습니다
5번도 채 안신었고 험하게 신은것도 아닌데 운동화 링 다 분리되고 발뒷꿈치 쿠션같은것도 떨어지고 무엇보다도 옆 테두리 저 포인트 부분이 분리됩니다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 매장가서 수선 받으라는 답변만 받았는데 지방이라 매장두 없구요^^...  내구성이 컨버스보다도 못하고 이돈주고 이거 살바에는 차라리 무지퍼셀사고 남은 돈으로 치킨 사드세요
신발이 굉장히 짱짱한 느낌의 디자인이라 구매했어요 예쁘고 맘에 들어요 !! 그런데 발꿈치 쪽이 짧다고 해야하나요 훌렁훌렁 벗겨져요 그래도 끈 꽉꽉 묶으면 괜찮아요 ~~
10크게했는데 딱좋네요 ㅎㅎ엑셀시오르 처음사보는데 다른제품도 사고싶네요
깔끔하고 사진이랑 본대로 색상도 비슷하네요
생각보다 크지 않고 딱 맞는거 같아요. 그리고 색감도 좋아요
너무 이쁜데 세일하기전에 사서 아쉽네요노란색 또 사러가야겟네여
엑셀시오르만의 감성 어디에 입어도 다 잘어울립니다
사이즈는 정 사이즈 샀는데 너무 예뻐요 또 사고싶어요 기다리세요 또주문할꺼니까 To be continue.....
개인적으로는 컨버스만크 퀄리티도 좋고 너무 이쁜고같아요!!
미쳐따 도라따 미쳐따 도라따 마시따.....괴물이다... 신라는 너발
캔버스 척이랑 고민하다가 사게됐는데 너무 마음에 드네요  배송도 빨라요
한달쯤 신은 후기입니다처음 신을때는 앞분분 양쪽 튀어나온 부분이좀 아픕니다전체적으로 만족스럽게 신고다니는중
발 볼이 넓응편이라 5-10단위 위로신어서 그런지발볼은 충분해욤 진짜 편함요 ㅜ
오래신으면 발가락이 조금 아프지만,신발특성상 그러려니 합니다.디자인은 정말 이뻐요.
너무 이뻐요! 실제로 밖에서 신지는 않았지만 이쁘고 오래오래 신을 거 같아요!
기본 단화같으면서도 디테일이 살아있고 매일 신어도 안질릴 것 같아요!
배송도빠르고 상품 너무 이쁩니다.275평소에신어서 280샀는데 꽉쪼이고 신으니 괜찮네요
구두 240 운동화 편하게 245신습니다발볼 넓은 편이구요5업에서 10업까지 신는다는 후기보고 250구매했습니다.오른발이 좀더 큰데 오른발은 딱 맞는 느낌이구요 왼발은 좀 벗겨집니다좀 두꺼운 양말 신으면 딱 맞을거같아요디자인은 실물이 훨 이쁩니다 맘에들어요
아주편하고좋아용 잘신을게요 항상 응원합니당
처음 신었을때는 엄지 발가락이 많이 아팠는데 신다보니 익숙해져서 지금은 편하게 신고있습니다
원래 하이힐 225, 운동화230신는데 이거 230이 약간 크긴한데 더 작게시키면 안맞았을것같아요🙆🏻‍♂️
제가 여자인편에 남들보다 발볼도 넓고 발도 커요 근데 이신발은 신었을때 딱 맞더라구요 보통 255~260신는데250하니까 딱맞네요 편하게잘신을수 있을것같아요
정사이즈 시켰는데 꽉끈으로 괜찮구요 색감도 핏도 정말 맘에 들어요 와이드팬츠랑 매치해봤는데 꿀조합👍
작년에 샀었는데 예뻐서 마음을 건들여서 또 샀어요 뭐 역시나 예쁘구요 편하구요 요즘 맨날 신어요 해지면 또 살것같아요 사이즈는 정사이즈
아무데나 입기 좋아요 발이 편하진 않은 듯 합니다
예쁘고 아메카지 캐주얼룩에 활용하기에 좋고 컨버스가 지루하신분들은 이거 신으셔도 좋아요.
어디에 신어도 예쁩니다ㅎㅎ 독특한 디자인(?) 덕분에 밋밋하지도 않아용
슬랙스 청바지 어디에든 다 잘어울려요! 진짜 데일리로 신기 좋아요
역시 믿고 신는 엑셀시오릅니다 사진이랑 똑같고 너무이뻐요
