자주 눈이 가서 사고 싶었던 건데 잘 샀다는 생각이 드네요
225-230 정도 신는데 230 사니까 잘 맞네요할인 덕에 거의 반값에 사서 행복해요ㅎㅎ가볍고 예쁘고 무엇보다 키가 커보여서 너무 좋아용
가격대비 상품 진짜 이쁘고 편안한느낌이 아주좋아요
산지 좀 됬는데 그냥 이쁘구 가격대비 좋아요! 발도편하고 키높이도 되고 그냥 사면 후회는 안하실것같네요
아주 잘쓰고 있고 편하게 신기 딱 좋은 거 같습니다
원래 260~265 신는데 후기보고 한사이즈 업해서 사길 잘했네요 신발이쁩니다 저렴한 가격에 사서 만족합니다
발볼이 넓은 편인데 이 신발은 발볼도 넓어서 편하게 신는 것 같아요.
신발 받고나서 부모님이 예ㅃ타고 너무 좋아하시네요 잘 사용할게요
택배 오자마자 뜯어서 신어봤는데 진짜 너무 예뻐용 ㅠㅠ 원래 발사이즈 235인데 한치수 크게 해서 240으로 샀는데 적당하게 맞아용!
편하고 편하게신을수있고  예쁘고 좋은것같아요!
첫 어글리 슈즈로 괜찮은거같아요 굽이 높아서 발이 편하네요
어글리슈즈 존예 싸고 가성비 갑인듯 합니다~! 추천해요
사이즈가 좀 작게 나온 것 같아요. 250 신으시는 분들 255~260 신으시면 될 것 같아요. 디자인이 되게 매력적이고 좋네요.
키커보이는 효과가 대단합니다!! 가격도 싸고 정말 만족합니다 ㅎㅎ
신발 너무 이뻐요 자신 사이즈보다 5정도 그리하여 딱맞네요
우선 착용감이 편하구 어떤 의상이든지 잘 어울릴 것 같아요
한치수 크게 사세요 예를 들어 260신는분 265가 딱 맞습니다. 후기가 많이 도움이 되네요. 키높이 효과 대단 ㅋㅋ
이렇게 푹신푹신한 신발은 처음 신어봅니다.키도도 커보이는 효과도 나구요무난한 흰색 어디든 다 어울립니다  재구매 의사 있습니다.
신어보니 편하고 쿠션도 좋고 겨울내내 신을 수 잇을것 같아요.
착용감 너무 편하고 좋습니다저렴한 가격에 너무 잘 샀습니다강추예요
발볼왕볼고릴라발인 제 문제겠죠? 270이나 275나 발볼이 제 속보다 더 좁습니다. 신고 하루종일 돌아다니고 집에오면 제발가락이 4개인것을 확인할 수 있습니다. 저 주말출근해야하는데 어제 이 신발 신고 돌아다녔다가 오늘 누워있습니다. 발볼왕볼님들은 조심하세요. 신발은 예쁩니다. 오늘도 멋을 위해 저는 발꼬락을 잘라냅니다.
신발사주면 도망간다더니... 진짜 도망갔어요 선물은 ㄴㄴ
정말이쁘네요 선물용으로 샀는데 필라디자인은 최고에요
밖에 신고 가녀봤는대 착용감괞찬고 걸어다닐때도 푹신해요
역시 디스럽터네요. 문안하고 키높이덕에 발이 편해요.
정사이즈보다 한사이즈크세하세료 5크게했다가 10우러다시 교환함 ㅠ신발사이즈가원래작게나어네요
선물을 줄려고 샀는데 댓글들을 보니 한 사이즈를 크게 주문해야 되겠더라구요그래서 한 사이즈 업해서 주문시키니 사이즈도 딱 맞네요 주문하실때 한 사이즈 크게 하셔야 될 거 같아욤
굽이 짱짱이구 넘 좋아요 키가 작으신 분들에게도 추천드리고 쿠션이 정말 좋아요 ! 디자인도 깔끔하구 이쁘니 만족합니다.
평상시에 270~275 신고있는데 270으로 사니깐 딱 좋은거같아요발볼이 꽤 넓은데 착용감 좋아여 키높이도 어느정도 되고 좋습니다
학생신발이란 이미지가있지만 그래도 나쁘지않습니당
