질감 부드러워서 흐물함과 딱딱함 중간이에요.형태는 잘 유지되고 발등 부분은 낮지만 불편한 정도는 아닙니다. 오히려 딱 붙어서 걸을 때 편해요.
나쁘지 않아요 처음에 끈 묶어서는 못신어서 당황했긴 한데 하하핳 괜찮에요
질감 부드럽고 발에 잘 붙어서 편하게 신기 좋습니다
